target_id	length	eff_length	est_counts	tpm
CDP01149	1357	1178	184	11.3216
CDP16492	1669	1490	0	0
CDP01003	2124	1945	130	4.84459
CDP01376	2131	1952	2398	89.0436
CDP15811	4320	4141	996	17.4336
CDP01372	951	772	0	0
CDP00870	2150	1971	75	2.75809
CDP01299	3129	2950	1735	42.6296
CDP01369	3074	2895	1016	25.4377
CDP07335	3407	3228	845	18.9739
CDP07287	1563	1384	1370	71.7491
CDP07286	4217	4038	328.615	5.89867
CDP10987	2024	1845	314	12.3358
CDP11403	2953	2774	0	0
CDP00865	1275	1096	232	15.343
CDP00947	753	574	37	4.67222
CDP07565	822	643	75	8.45442
CDP00960	1596	1417	6532	334.126
CDP01134	2369	2190	78	2.58157
CDP11410	1236	1057	45420	3114.62
CDP10925	336	157	3	1.38502
CDP07280	3436	3257	2389	53.1657
CDP18295	432	253	3	0.859477
CDP01260	2115	1936	3	0.112318
CDP01180	2361	2182	86	2.85678
CDP00879	1029	850	34	2.8993
CDP16507	1933	1754	1089	45.002
CDP11387	489	310	313	73.184
CDP11450	1506	1327	0	0
CDP18286	1792	1613	290	13.0316
CDP11371	1381	1202	337	20.3216
CDP07476	471	292	3195	793.088
CDP01242	1470	1291	0	0
CDP11948	195	23.5677	0	0
CDP11457	1876	1697	318	13.5825
CDP01068	1242	1063	82	5.59132
CDP00964	1877	1698	953	40.6807
CDP01040	1922	1743	567	23.5787
CDP11491	1305	1126	0	0
CDP07450	1440	1261	116	6.6677
CDP11406	1398	1219	935	55.5957
CDP01026	6557	6378	2221	25.2405
CDP01284	2391	2212	87	2.85081
CDP10713	1062	883	11	0.902954
CDP11373	1422	1243	4	0.23325
CDP07529	577	398	10	1.82117
CDP10674	2394	2215	76	2.48699
CDP01125	1849	1670	33	1.43229
CDP15819	2808	2629	639	17.6175
CDP01269	3208	3029	1232	29.4812
CDP10948	1452	1273	8	0.455507
CDP00915	849	670	0	0
CDP10967	144	8.51793	0	0
CDP07447	1278	1099	5	0.329766
CDP16847	5308	5129	249	3.51884
CDP00862	2037	1858	31	1.20934
CDP10663	450	271	12	3.20956
CDP01333	1769	1590	466.978	21.2879
CDP11540	1237	1058	1820	124.686
CDP01193	2322	2143	3	0.101469
CDP01150	1623	1444	0	0
CDP17257	1164	985	11	0.80945
CDP11537	1283	1104	1905	125.072
CDP01034	1247	1068	221	14.9987
CDP01135	798	619	219	25.6441
CDP07622	574	395	31.8225	5.83943
CDP11432	1600	1421	463	23.6168
CDP18297	426	247	2	0.586903
CDP11911	2916	2737	14	0.370755
CDP07466	976	797	1538	139.872
CDP01211	1412	1233	7384	434.072
CDP11370	2096	1917	1203	45.4859
CDP11459	726	547	393	52.0761
CDP07307	2381	2202	1193.72	39.2932
CDP16497	2107	1928	20	0.751894
CDP01117	1819	1640	1155	51.0472
CDP11932	6602	6423	1207	13.6208
CDP07473	1231	1052	0	0
CDP01305	1648	1469	195	9.62158
CDP07460	2137	1958	4445	164.548
CDP20129	379	200	128	46.3888
CDP07576	2983	2804	396	10.2365
CDP10691	648	469	10.4944	1.62188
CDP11955	1536	1357	689.699	36.8394
CDP07603	2236	2057	1171	41.2625
CDP07485	2837	2658	810	22.0884
CDP11526	1781	1602	856	38.7297
CDP00898	1392	1213	466	27.8457
CDP01030	1657	1478	11319	555.095
CDP10955	831	652	38	4.22444
CDP11460	1538	1359	2257.61	120.41
CDP16848	3122	2943	62	1.52699
CDP01290	1242	1063	1126	76.7783
CDP01344	1713	1534	973	45.9749
CDP11455	693	514	0	0
CDP01207	4041	3862	774	14.5265
CDP07379	3076	2897	211	5.27919
CDP07610	2688	2509	7863	227.154
CDP01331	1221	1042	0	0
CDP07578	939	760	22	2.09818
CDP10960	1047	868	0	0
CDP01350	2779	2600	201	5.60346
CDP01318	2310	2131	10	0.340134
CDP11441	3184	3005	28.1792	0.679702
CDP10916	2441	2262	519	16.6306
CDP11510	1706	1527	14	0.664542
CDP07598	3270	3091	535.129	12.5485
CDP01214	703	524	61	8.43785
CDP07282	2662	2483	2	0.058383
CDP10670	481	302	33	7.92028
CDP01031	1297	1118	2178	141.205
CDP11982	3568	3389	191	4.08503
CDP11423	1457	1278	437	24.7847
CDP04883	1436	1257	746	43.0167
CDP05403	718	539	1193	160.43
CDP00206	1811	1632	89	3.95279
CDP11640	339	160	181	81.9959
CDP11652	1062	883	89	7.30572
CDP18010	2985	2806	4	0.103325
CDP00243	1194	1015	643	45.9175
CDP00475	1026	847	24	2.05381
CDP13280	3132	2953	2311	56.7244
CDP00212	2591	2412	920	27.6467
CDP13326	1797	1618	1082	48.471
CDP00638	2107	1928	398	14.9627
CDP11034	1806	1627	85.2252	3.79677
CDP00221	1128	949	1324	101.124
CDP05481	1296	1117	0	0
CDP13235	1666	1487	118	5.75181
CDP11012	777	598	3	0.363625
CDP00602	549	370	92	18.0227
CDP11612	516	337	0	0
CDP13189	2976	2797	1743	45.1688
CDP00231	2780	2601	729	20.3152
CDP16259	1020	841	0	0
CDP07959	222	43.8484	0	0
CDP13290	1489	1310	578	31.9808
CDP00668	2803	2624	1471	40.6333
CDP00834	918	739	10	0.980819
CDP05441	2787	2608	775	21.5391
CDP05449	1220	1041	102	7.10204
CDP00222	1076	897	550	44.443
CDP13185	1938	1759	215	8.85944
CDP18001	2679	2500	672	19.4833
CDP00257	1954	1775	486	19.8459
CDP13353	1345	1166	996	61.9148
CDP00832	2017	1838	419	16.5235
CDP04835	931	752	316	30.4581
CDP00764	1830	1651	109	4.78534
CDP00795	819	640	246	27.8605
CDP00630	465	286	0	0
CDP00546	477	298	6	1.45938
CDP04903	498	319	1	0.227218
CDP11042	1715	1536	99	4.67173
CDP05494	853	674	297	31.9396
CDP16963	6624	6445	2075	23.3361
CDP00328	4196	4017	244.683	4.41504
CDP05464	3387	3208	1371	30.9768
CDP04831	3378	3199	6	0.135947
CDP05593	7939	7760	198	1.84943
CDP00421	1539	1360	54	2.87798
CDP00739	828	649	1322	147.645
CDP00544	1455	1276	450	25.562
CDP18454	2574	2395	454	13.7399
CDP00827	661	482	419	63.0087
CDP04816	908	729	6645	660.695
CDP05401	3653	3474	64.8386	1.35281
CDP04848	237	58.1281	1	1.24694
CDP00598	1080	901	27	2.17206
CDP00629	1273	1094	427	28.2907
CDP07941	798	619	0	0
CDP05557	1275	1096	25	1.65334
CDP16266	2223	2044	0	0
CDP13334	1176	997	624	45.3652
CDP04806	2649	2470	224	6.57332
CDP16968	2397	2218	601.107	19.6437
CDP05445	2445	2266	4	0.127948
CDP00476	1002	823	46	4.05127
CDP18008	912	733	0	0
CDP13195	2479	2300	488	15.3789
CDP16961	1288	1109	40	2.61434
CDP00424	312	133	142	77.3874
CDP00473	3221	3042	919	21.8973
CDP13173	1254	1075	355	23.9361
CDP18976	1553	1374	537	28.3283
CDP00374	2133	1954	157	5.82383
CDP00829	1936	1757	226	9.32331
CDP05541	2664	2485	175	5.1044
CDP16320	1528	1349	527	28.316
CDP18558	906	727	6	0.598205
CDP04796	2684	2505	320	9.25925
CDP04803	2226	2047	69	2.44323
CDP05489	507	328	0	0
CDP16979	762	583	39	4.84875
CDP05542	2641	2462	137	4.03335
CDP00468	1869	1690	1165	49.9658
CDP00364	1300	1121	50	3.23294
CDP13321	5660	5481	1138	15.0493
CDP00589	3185	3006	4906	118.297
CDP13298	4377	4198	51	0.880564
CDP00618	3603	3424	288	6.09666
CDP00768	4524	4345	712	11.8775
CDP13277	2018	1839	294	11.5877
CDP11647	1420	1241	14	0.817692
CDP07916	627	448	0	0
CDP07921	2363	2184	249	8.26381
CDP11015	1962	1783	743	30.2044
CDP00802	934	755	465	44.6416
CDP00223	697	518	638	89.2739
CDP04869	2347	2168	167	5.5833
CDP11615	1263	1084	105.395	7.04732
CDP05492	216	38.5618	0	0
CDP00158	2368	2189	2621	86.787
CDP04851	393	214	16.4549	5.57335
CDP04840	2374	2195	2047	67.5953
CDP00617	2285	2106	434	14.937
CDP13368	1269	1090	0	0
CDP00488	2800	2621	775	21.4323
CDP00625	1200	1021	151	10.7197
CDP00220	1275	1096	2430	160.705
CDP00303	1254	1075	1172	79.0228
CDP16278	714	535	13	1.76126
CDP16271	2631	2452	12.8024	0.378447
CDP00797	864	685	211	22.3267
CDP00644	981	802	0	0
CDP11610	546	367	0	0
CDP05538	3663	3484	28	0.582523
CDP00490	1500	1321	96.4585	5.29262
CDP04825	1365	1186	0	0
CDP13387	2542	2363	2955.15	90.646
CDP18098	1416	1237	227	13.3012
CDP00260	1342	1163	167	10.4081
CDP00271	565	386	328	61.5914
CDP18009	4225	4046	361.529	6.47666
CDP07937	923	744	3	0.292268
CDP00805	1218	1039	842	58.7395
CDP00525	1178	999	183	13.2776
CDP00681	1354	1175	1227	75.6903
CDP04857	2749	2570	79	2.22806
CDP13186	2018	1839	182	7.17337
CDP16889	872	693	1296	135.552
CDP16276	1338	1159	0	0
CDP00720	1102	923	13	1.02088
CDP04888	3071	2892	141.133	3.53724
CDP00547	611	432	35	5.87243
CDP18007	582	403	0	0
CDP05565	3651	3472	26	0.542784
CDP00323	1667	1488	756	36.8258
CDP07934	4486	4307	502	8.44816
CDP00786	791	612	6971.96	825.728
CDP16987	2110	1931	278	10.4351
CDP00782	2147	1968	492	18.1206
CDP16248	802	623	1	0.116344
CDP05406	4314	4135	1976	34.6374
CDP00823	725	546	5	0.66376
CDP13257	2728	2549	3311	94.1505
CDP18562	660	481	234	35.2618
CDP15252	2138	1959	229	8.47295
CDP00822	854	675	5	0.536908
CDP07989	2288	2109	471	16.1874
CDP13388	1198	1019	0	0
CDP13332	2280	2101	1650	56.9235
CDP11596	324	145	12.8884	6.44267
CDP00523	1875	1696	7	0.299161
CDP00324	1466	1287	128	7.20883
CDP00445	1938	1759	31.4646	1.29655
CDP00321	1349	1170	545	33.7632
CDP00600	786	607	80	9.55289
CDP00744	2172	1993	692	25.167
CDP16863	522	343	20	4.22639
CDP04798	1426	1247	349	20.2858
CDP04833	1534	1355	367	19.6318
CDP00640	786	607	4	0.477644
CDP04898	981	802	3	0.271132
CDP07979	294	115	11	6.93311
CDP13376	813	634	1598	182.693
CDP05404	468	289	0	0
CDP11601	3662	3483	1166	24.2649
CDP16305	2559	2380	644	19.6129
CDP00566	330	151	299	143.525
CDP05524	204	29.2345	3	7.43806
CDP13193	1646	1467	132	6.52195
CDP04828	3417	3238	0	0
CDP07928	1213	1034	1617	113.35
CDP16983	1398	1219	781.279	46.4554
CDP16293	1864	1685	871	37.4672
CDP00495	3484	3305	100	2.19312
CDP00387	1270	1091	303	20.1303
CDP00299	1976	1797	3765	151.862
CDP04814	2544	2365	98	3.00351
CDP05473	822	643	848	95.5913
CDP00718	3619	3440	13355	281.397
CDP21182	1734	1555	279.289	13.0184
CDP04784	1059	880	0	0
CDP00172	1286	1107	496.643	32.5184
CDP13206	1924	1745	496	20.6025
CDP00381	1086	907	436	34.8428
CDP00769	861	682	3	0.318838
CDP07915	2792	2613	874	24.2441
CDP05578	1431	1252	2.49658	0.144535
CDP15259	312	133	0	0
CDP18969	4294	4115	918	16.1699
CDP00536	622	443	61	9.98067
CDP13249	1028	849	52.262	4.46182
CDP04800	1365	1186	0	0
CDP11031	1143	964	2	0.150379
CDP00590	3372	3193	2129	48.3293
CDP00820	660	481	0	0
CDP13400	830	651	34	3.78557
CDP13394	1379	1200	1066	64.3887
CDP00459	519	340	0	0
CDP04902	1458	1279	0	0
CDP18994	1098	919	42	3.31259
CDP00384	2940	2761	834	21.8944
CDP00542	1758	1579	72.9684	3.34955
CDP00202	2081	1902	1008	38.4135
CDP05435	3743	3564	98	1.99307
CDP00538	2290	2111	570.032	19.5724
CDP05553	1202	1023	4	0.283412
CDP16981	303	124	0	0
CDP00422	762	583	14	1.74058
CDP13294	2736	2557	983	27.8648
CDP18999	192	21.9418	0	0
CDP00667	1509	1330	626	34.1158
CDP07945	1637	1458	3.15134	0.156665
CDP19005	1892	1713	136	5.7546
CDP18555	1257	1078	151	10.1529
CDP00270	1838	1659	1466	64.0503
CDP00497	2142	1963	79	2.91703
CDP00463	999	820	3	0.26518
CDP00830	6453	6274	3321	38.367
CDP05477	3786	3607	0	0
CDP18986	2294	2115	721	24.7092
CDP05502	690	511	50.3949	7.14824
CDP00518	2864	2685	531	14.3345
CDP00731	1407	1228	2	0.11805
CDP00825	1138	959	1567	118.436
CDP05482	1255	1076	623	41.9671
CDP13306	762	583	511	63.531
CDP00670	1288	1109	113	7.38551
CDP16859	660	481	274	41.2894
CDP11037	1827	1648	0	0
CDP04791	3047	2868	369	9.32568
CDP04895	2490	2311	22	0.690011
CDP11055	2148	1969	150.346	5.53453
CDP00496	1382	1203	37	2.22931
CDP13268	2296	2117	3058	104.701
CDP00224	563	384	213	40.2052
CDP13354	678	499	197	28.6154
CDP07955	2474	2295	1590	50.2167
CDP13357	1470	1291	590	33.1253
CDP00632	612	433	0	0
CDP00397	2757	2578	1062	29.859
CDP05564	1500	1321	0	0
CDP00458	3708	3529	187	3.84081
CDP05438	1002	823	0	0
CDP16242	959	780	0	0
CDP07949	978	799	16	1.45147
CDP00665	806	627	81	9.36377
CDP04873	1375	1196	0	0
CDP00268	2542	2363	3330	102.144
CDP00851	648	469	0	0
CDP00401	1519	1340	4606	249.145
CDP13391	581	402	553	99.7086
CDP04822	1635	1456	831.423	41.3899
CDP16875	3238	3059	128	3.03294
CDP04880	3039	2860	16	0.405497
CDP13395	2386	2207	810	26.6021
CDP00738	1983	1804	6	0.241073
CDP04862	1439	1260	24.4433	1.40612
CDP05504	921	742	11.7842	1.15115
CDP00300	1442	1263	505	28.9815
CDP15249	1915	1736	372	15.532
CDP05572	1906	1727	140	5.87583
CDP16884	3890	3711	2290	44.7278
CDP04875	1665	1486	8	0.390216
CDP05425	1163	984	223	16.4264
CDP00610	1208	1029	2.07188	0.145943
CDP05534	2671	2492	17	0.494464
CDP05587	2466	2287	2	0.0633866
CDP07987	1416	1237	0	0
CDP04839	420	241	0	0
CDP00491	1425	1246	158.542	9.22271
CDP16883	901	722	28	2.81096
CDP00440	3592	3413	702	14.9085
CDP00661	888	709	37	3.78259
CDP11008	2409	2230	526	17.0968
CDP05469	1185	1006	32	2.30561
CDP00532	852	673	19.205	2.06839
CDP05415	216	38.5618	0	0
CDP05510	489	310	0	0
CDP13210	1989	1810	541	21.6647
CDP13260	683	504	878	126.269
CDP16274	2583	2404	58.8943	1.77571
CDP04782	1494	1315	141	7.77189
CDP13283	580	401	44	7.9532
CDP00269	1830	1651	21	0.921946
CDP07978	1506	1327	9	0.491592
CDP00567	2440	2261	1208	38.7257
CDP00345	1292	1113	324	21.1
CDP13239	1921	1742	720	29.9583
CDP00735	1578	1399	86	4.45568
CDP00806	2145	1966	2	0.0737361
CDP00691	2454	2275	56.559	1.802
CDP00811	2790	2611	1469	40.7801
CDP00608	930	751	68	6.563
CDP07927	1470	1291	262	14.7099
CDP00455	1007	828	279	24.4235
CDP00429	969	790	3	0.27525
CDP00682	2367	2188	345	11.4289
CDP05535	1873	1694	569.637	24.3735
CDP16262	2649	2470	274	8.04057
CDP18992	1842	1663	2588	112.799
CDP13302	2629	2450	629	18.6088
CDP17998	2551	2372	13	0.397248
CDP00192	2719	2540	2431	69.3721
CDP04877	879	700	0	0
CDP16964	2009	1830	1520	60.2041
CDP00208	1199	1020	407	28.922
CDP00784	3499	3320	399	8.711
CDP16257	1098	919	0	0
CDP05407	1839	1660	79	3.44947
CDP16267	1961	1782	271	11.0229
CDP00624	1445	1266	530	30.3442
CDP13393	1045	866	156	13.0569
CDP05570	1349	1170	310	19.2048
CDP00770	861	682	4.64871	0.494062
CDP04853	2053	1874	586	22.6653
CDP05505	2336	2157	740.543	24.8848
CDP16986	1281	1102	1824.72	120.019
CDP00171	1527	1348	459	24.6806
CDP05424	783	604	701	84.123
CDP16250	2929	2750	980	25.8301
CDP00713	1978	1799	58	2.33685
CDP18995	3402	3223	1046	23.5237
CDP05543	2236	2057	699	24.6307
CDP04878	4287	4108	43	0.758702
CDP00510	3045	2866	5022	127.009
CDP13251	2856	2677	1627	44.0527
CDP07950	1725	1546	0	0
CDP13182	2438	2259	398	12.7703
CDP00696	529	350	16.5832	3.43426
CDP13243	1092	913	413	32.7878
CDP07929	2083	1904	1226	46.6721
CDP15248	1723	1544	505	23.707
CDP16867	2817	2638	6056	166.397
CDP05583	177	15.5846	6	27.9055
CDP00752	1142	963	32	2.40856
CDP05576	765	586	10	1.2369
CDP00553	3377	3198	1945	44.0833
CDP00679	2060	1881	602	23.1975
CDP04824	2459	2280	340	10.8088
CDP13261	1408	1229	28	1.65135
CDP04867	660	481	85	12.8088
CDP19001	1257	1078	926	62.2624
CDP16977	333	154	0	0
CDP00342	3820	3641	1907.25	37.9682
CDP18971	1396	1217	641	38.1769
CDP05556	2121	1942	12	0.447884
CDP00616	1645	1466	6	0.296654
CDP16273	3150	2971	10.2035	0.24893
CDP15271	555	376	0	0
CDP00556	1020	841	246	21.2018
CDP00188	2248	2069	970	33.9817
CDP05567	1935	1756	73	3.01323
CDP05416	645	466	0.992486	0.154373
CDP16312	786	607	0	0
CDP13374	1058	879	18	1.48428
CDP14403	546	367	0	0
CDP13174	1662	1483	219	10.7038
CDP05446	2819	2640	288	7.90719
CDP00255	1587	1408	17	0.875144
CDP13190	2532	2353	268	8.25556
CDP16272	403	224	16.0722	5.2007
CDP00426	2544	2365	852	26.1121
CDP13345	858	679	6	0.640494
CDP00597	2523	2344	216	6.67928
CDP16882	333	154	5	2.35333
CDP13291	1332	1153	0	0
CDP18996	980	801	7566.51	684.694
CDP00216	996	817	0	0
CDP13171	1909	1730	203	8.50518
CDP05463	1007	828	240	21.0094
CDP04891	252	73.0112	0	0
CDP04884	2292	2113	358	12.2805
CDP00677	495	316	5	1.14688
CDP00568	1723	1544	1042	48.9163
CDP05433	2346	2167	0	0
CDP05493	1686	1507	432	20.778
CDP18561	669	490	6	0.887541
CDP07913	3213	3034	641.188	15.3181
CDP00565	465	286	4	1.01374
CDP05398	1503	1324	151.305	8.2832
CDP00481	1353	1174	15	0.926097
CDP04836	1320	1141	8	0.508204
CDP13288	1349	1170	390	24.1608
CDP00776	836	657	69	7.61232
CDP16509	318	139	9	4.69311
CDP05519	414	235	0	0
CDP04781	730	551	329	43.2791
CDP16510	5051	4872	1039	15.4576
CDP00528	2012	1833	619.374	24.492
CDP00750	1571	1392	169	8.79996
CDP04871	630	451	65.5949	10.5421
CDP16982	75	4.11003	0	0
CDP07951	1158	979	0	0
CDP00712	2115	1936	466.291	17.4576
CDP00417	1714	1535	45	2.1249
CDP04901	1182	1003	1500	108.399
CDP04886	1572	1393	0	0
CDP00176	1770	1591	0	0
CDP00813	1134	955	830	62.9953
CDP00541	1305	1126	476	30.6409
CDP00379	1576	1397	430	22.3103
CDP00335	2053	1874	1442.55	55.795
CDP00339	687	508	0	0
CDP00728	1311	1132	357	22.8589
CDP05454	2889	2710	16.3425	0.437101
CDP18998	3721	3542	1679	34.3586
CDP04860	222	43.8484	48	79.3453
CDP16988	644	465	213	33.2017
CDP16290	1080	901	7	0.563127
CDP15255	1688	1509	128	6.14829
CDP16985	528	349	0	0
CDP07980	966	787	3	0.276299
CDP04810	1269	1090	0	0
CDP00416	3881	3702	683	13.3727
CDP18101	1770	1591	0	0
CDP00557	1643	1464	42	2.07942
CDP00622	375	196	0	0
CDP11028	1873	1694	676.731	28.9558
CDP07956	3761	3582	762	15.4192
CDP13396	1259	1080	108	7.24825
CDP00766	3311	3132	5389	124.715
CDP04906	1026	847	0	0
CDP00845	3180	3001	29.4644	0.711648
CDP04872	465	286	0	0
CDP00351	1575	1396	4768	247.562
CDP00313	1473	1294	529	29.6316
CDP13168	2422	2243	5064	163.643
CDP13272	1146	967	861	64.5372
CDP13324	771	592	0	0
CDP00329	1442	1263	458	26.2842
CDP00261	4780	4601	242	3.81238
CDP13213	786	607	14	1.67176
CDP16877	4049	3870	420	7.86632
CDP00785	1403	1224	280	16.581
CDP11638	1178	999	14	1.01577
CDP18013	1215	1036	0	0
CDP13323	1569	1390	45	2.34656
CDP05548	2511	2332	35	1.08786
CDP00645	2171	1992	821	29.8736
CDP00377	3458	3279	476	10.522
CDP04790	1572	1393	1	0.0520334
CDP00697	1488	1309	12	0.664469
CDP00840	3279	3100	22	0.514392
CDP00160	2371	2192	309	10.2177
CDP05490	1399	1220	382.103	22.7015
CDP07963	3950	3771	575.237	11.0567
CDP05528	4232	4053	4890	87.4512
CDP00226	567	388	0	0
CDP00258	1215	1036	5	0.349819
CDP05466	1974	1795	6	0.242281
CDP14399	1661	1482	2	0.0978172
CDP13342	1879	1700	220	9.38009
CDP13244	1527	1348	312	16.7764
CDP16291	2452	2273	557	17.7619
CDP16866	4204	4025	1095	19.7189
CDP18566	594	415	0	0
CDP00359	1723	1544	58	2.72279
CDP00254	2156	1977	919	33.6932
CDP05518	1266	1087	1	0.0666813
CDP18978	2642	2463	1737	51.1174
CDP00407	1579	1400	867	44.8874
CDP00507	657	478	20	3.03274
CDP14402	2514	2335	233	7.23273
CDP00442	1272	1093	8	0.530522
CDP05418	3435	3256	383.626	8.53999
CDP04827	4486	4307	760	12.79
CDP19430	1370	1191	17.3276	1.05454
CDP13309	4826	4647	1236	19.2788
CDP04855	2310	2131	235	7.99315
CDP00264	1206	1027	50	3.52885
CDP18554	3627	3448	2346	49.3167
CDP00641	1505	1326	4	0.21865
CDP00294	1265	1086	347	23.1597
CDP00253	1974	1795	36	1.45369
CDP00748	2109	1930	1462	54.9065
CDP05577	618	439	47.2761	7.80568
CDP00288	2026	1847	2210.85	86.7611
CDP11628	794	615	10	1.17858
CDP16511	354	175	0	0
CDP00777	3479	3300	187	4.10734
CDP07936	780	601	2	0.241206
CDP00357	620	441	136	22.3529
CDP16873	1766	1587	118	5.38938
CDP00781	1346	1167	790	49.067
CDP05521	3063	2884	97	2.43787
CDP13196	1431	1252	1	0.0578934
CDP05429	1308	1129	2615	167.885
CDP17996	1578	1399	302	15.6467
CDP13401	462	283	0	0
CDP00493	3879	3700	624	12.2241
CDP05440	1980	1801	8	0.321966
CDP00279	1794	1615	129	5.78963
CDP00376	1264	1085	15	1.00206
CDP00664	273	94.0001	5786	4461.53
CDP19006	1066	887	1009.57	82.4983
CDP07954	1860	1681	352	15.1778
CDP16872	1510	1331	241	13.1242
CDP05479	3615	3436	64	1.35008
CDP05516	1305	1126	2	0.128743
CDP16891	1572	1393	283	14.7255
CDP00427	1159	980	4229	312.784
CDP05562	835	656	3185.99	352.025
CDP05476	3597	3418	1	0.0212061
CDP15270	1764	1585	923.49	42.2315
CDP00772	522	343	0	0
CDP00727	180	16.6423	14	60.9743
CDP00842	1701	1522	0	0
CDP00763	633	454	118	18.8391
CDP11043	601	422	0	0
CDP13372	654	475	0	0
CDP04813	1962	1783	79	3.21151
CDP07935	1308	1129	3	0.192602
CDP16254	2084	1905	42	1.59804
CDP07985	447	268	0	0
CDP00228	2173	1994	3128	113.704
CDP16885	1311	1132	461	29.5181
CDP18011	1902	1723	3953	166.293
CDP00514	2987	2808	334	8.6215
CDP00304	2604	2425	804	24.0313
CDP11021	1660	1481	408	19.9682
CDP05540	825	646	0	0
CDP07995	2617	2438	401	11.9219
CDP11604	492	313	135.79	31.4453
CDP05558	4120	3941	7310	134.445
CDP00814	2448	2269	3529.71	112.756
CDP11010	969	790	67	6.14725
CDP00778	3307	3128	306	7.09068
CDP11036	1260	1081	8.01043	0.537111
CDP11635	633	454	1	0.159653
CDP04811	1156	977	0	0
CDP05585	2829	2650	17.6595	0.483021
CDP00643	234	55.1953	0	0
CDP00689	1461	1282	43.4765	2.4581
CDP13263	1635	1456	1079	53.7147
CDP05468	663	484	0	0
CDP05575	1842	1663	2	0.0871708
CDP07942	381	202	0	0
CDP16887	2146	1967	942.576	34.7333
CDP05522	1479	1300	0	0
CDP00353	3010	2831	78.0214	1.9976
CDP18983	1024	845	949	81.4035
CDP16969	225	46.6066	3.08579	4.79903
CDP00470	1548	1369	4	0.211782
CDP18100	2559	2380	2	0.0609097
CDP16895	681	502	1	0.144388
CDP00213	1305	1126	596	38.3655
CDP15261	2652	2473	197	5.77398
CDP05508	273	94.0001	3	2.31327
CDP16899	954	775	0	0
CDP05596	5500	5321	1808.77	24.639
CDP00332	3111	2932	1809	44.7206
CDP00564	1821	1642	712	31.4297
CDP00423	518	339	149	31.8581
CDP16513	213	36.0583	0	0
CDP07966	2575	2396	178	5.38476
CDP00284	2332	2153	1055	35.5175
CDP00309	4949	4770	1336	20.3012
CDP18981	1914	1735	1026	42.8629
CDP00656	171	13.7365	0	0
CDP00844	1554	1375	0	0
CDP13282	2152	1973	659	24.2098
CDP16897	1707	1528	0	0
CDP00807	902	723	1	0.100252
CDP05547	420	241	0	0
CDP04794	1714	1535	17874	844.008
CDP07933	3204	3025	1287.8	30.8573
CDP00479	4059	3880	1071	20.0074
CDP00634	864	685	10	1.05814
CDP16870	1972	1793	548	22.1531
CDP00237	456	277	116	30.3537
CDP00760	1302	1123	46.5	3.00128
CDP00280	1906	1727	309	12.9688
CDP00723	1324	1145	21	1.32937
CDP00620	771	592	4	0.489747
CDP04870	3385	3206	600	13.565
CDP05555	1438	1259	10.3243	0.594384
CDP00715	903	724	108	10.8123
CDP18560	1309	1130	129	8.27456
CDP18984	2473	2294	1217	38.453
CDP07926	1130	951	609	46.4163
CDP16244	1935	1756	12	0.495325
CDP13287	2651	2472	0	0
CDP00355	2884	2705	1430	38.3179
CDP00710	2171	1992	1171.71	42.6348
CDP00740	2537	2358	733	22.5317
CDP05472	2478	2299	1683	53.0614
CDP16284	1677	1498	17	0.822566
CDP07975	1937	1758	799	32.9429
CDP04797	1596	1417	680	34.7834
CDP13214	825	646	48	5.3857
CDP04847	2002	1823	2994	119.042
CDP04896	429	250	0	0
CDP07974	1464	1285	92	5.18941
CDP05422	1897	1718	1549	65.3524
CDP14407	1017	838	418	36.1548
CDP05442	1224	1045	0	0
CDP00453	2214	2035	194	6.90988
CDP00719	3226	3047	2356	56.0449
CDP04804	2767	2588	520	14.5637
CDP07961	657	478	24.3996	3.69988
CDP18099	2562	2383	0	0
CDP15273	336	157	0	0
CDP05399	1659	1480	385.842	18.8965
CDP16316	928	749	348	33.6768
CDP11047	885	706	48.1406	4.94243
CDP00803	709	530	1482	202.678
CDP05436	1080	901	19	1.52849
CDP13178	1911	1732	500	20.9245
CDP00242	2327	2148	2217	74.8109
CDP11607	341	162	47	21.0289
CDP11599	144	8.51793	4	34.0376
CDP00197	880	701	22	2.27477
CDP13254	2096	1917	576	21.7788
CDP05589	1452	1273	51.1579	2.91285
CDP16283	2672	2493	3217	93.5324
CDP00168	2052	1873	282	10.913
CDP00306	2141	1962	902	33.3228
CDP11056	537	358	0	0
CDP18012	1641	1462	69	3.42086
CDP16890	2551	2372	244	7.45605
CDP15257	165	12.1958	13	77.2622
CDP00389	1542	1363	14188	754.499
CDP00676	429	250	0	0
CDP00787	747	568	124.466	15.8831
CDP15260	1014	835	98.9536	8.58971
CDP11625	4530	4351	415	6.91341
CDP04808	800	621	239	27.8959
CDP11041	3067	2888	1351.16	33.9111
CDP00558	3623	3444	1107	23.298
CDP07967	3118	2939	728	17.9542
CDP13297	1067	888	238	19.4266
CDP11633	2706	2527	71.8607	2.0612
CDP00530	3683	3504	963	19.9203
CDP00702	4317	4138	865	15.1516
CDP19667	792	613	212	25.0674
CDP11005	855	676	0	0
CDP11014	6458	6279	503	5.80645
CDP00444	1448	1269	53	3.02725
CDP00398	1317	1138	575	36.6234
CDP00404	645	466	0	0
CDP11650	958	779	145	13.4916
CDP05431	1851	1672	642	27.8312
CDP00506	2201	2022	63	2.25836
