target_id	length	eff_length	est_counts	tpm
CDP20843	1635	1456	195	10.4221
CDP04471	699	520	664	99.3683
CDP04482	913	734	184	19.5076
CDP16097	708	529	89.1863	13.1197
CDP04137	4109	3930	1056	20.91
CDP04389	4408	4229	626	11.5191
CDP06288	1897	1718	40	1.81184
CDP11233	639	460	20	3.38341
CDP11292	966	787	18.6	1.83917
CDP11279	1170	991	12.6199	0.99098
CDP14557	1499	1320	830	48.9313
CDP04309	906	727	0	0
CDP14492	2336	2157	2489	89.7961
CDP04544	1761	1582	347	17.0689
CDP04249	1688	1509	196	10.1076
CDP18218	546	367	0	0
CDP05648	1832	1653	99.1178	4.66618
CDP12612	1594	1415	320	17.5985
CDP04094	992	813	20	1.91435
CDP04436	3942	3763	390	8.06517
CDP17616	675	496	400	62.7569
CDP04159	1588	1409	877.983	48.4906
CDP17331	243	64.0516	0	0
CDP04222	2654	2475	350	11.0046
CDP14569	2301	2122	40	1.46689
CDP04110	8518	8339	1106.29	10.3238
CDP04242	1333	1154	195	13.1496
CDP04279	1038	859	0	0
CDP17316	669	490	0	0
CDP12615	414	235	22.3983	7.41702
CDP14558	1922	1743	1363	60.8529
CDP12590	1849	1670	265.284	12.3617
CDP12594	1599	1420	517.53	28.3616
CDP04486	2159	1980	2020	79.3906
CDP06314	1728	1549	512	25.7218
CDP04323	2242	2063	287	10.8259
CDP11231	996	817	530	50.482
CDP04224	1964	1785	284	12.3812
CDP18928	375	196	0	0
CDP11278	2199	2020	1159	44.6493
CDP17595	644	465	15	2.51027
CDP04334	1657	1478	389	20.4813
CDP04116	2149	1970	374	14.7737
CDP04199	680	501	118	18.3285
CDP14568	585	406	0	0
CDP11239	3037	2858	66	1.79707
CDP12596	1608	1429	0	0
CDP17297	2673	2494	351.117	10.9557
CDP04521	1023	844	30980.6	2856.47
CDP12562	1338	1159	82	5.50571
CDP04441	3183	3004	712	18.4443
CDP06297	1293	1114	53.7629	3.75561
CDP04427	945	766	0	0
CDP11246	2166	1987	264	10.3392
CDP06292	597	418	29	5.39889
CDP14546	2169	1990	392	15.3291
CDP04258	786	607	1207	154.74
CDP04470	643	464	133	22.3057
CDP04409	941	762	119	12.1528
CDP04391	1617	1438	6	0.324695
CDP12597	954	775	0	0
CDP04190	1408	1229	1110	70.2836
CDP04536	1503	1324	185	10.8734
CDP05633	6926	6747	416	4.79806
CDP17305	1796	1617	1356	65.2578
CDP04123	2867	2688	1473	42.6439
CDP18185	404	225	206	71.2472
CDP05658	3126	2947	235	6.20541
CDP12582	486	307	0	0
CDP17293	1359	1180	0	0
CDP04514	1135	956	0	0
CDP06318	1975	1796	96	4.15956
CDP19007	1094	915	22114	1880.74
CDP04282	613	434	0	0
CDP05672	1128	949	14	1.14801
CDP11281	243	64.0516	0	0
CDP12624	2286	2107	34	1.25573
CDP12591	1617	1438	1472.72	79.6972
CDP04206	556	377	2385	492.3
CDP05607	1479	1300	6	0.359162
CDP04445	502	323	110	26.5017
CDP12641	135	7.48819	0	0
CDP04250	1375	1196	22	1.43144
CDP04261	2313	2134	292	10.6481
CDP18184	2739	2560	63	1.91507
CDP04288	423	244	39	12.4382
CDP06324	1040	861	603.136	54.5124
CDP06340	333	154	0	0
CDP11232	682	503	6	0.928253
CDP05652	1002	823	4	0.378219
CDP04372	1834	1655	341	16.0339
CDP04547	4829	4650	7438	124.476
CDP04553	451	272	107	30.6124
CDP04259	1782	1603	290	14.0782
CDP04393	1409	1230	98	6.20017
CDP04478	2012	1833	43	1.82553
CDP11280	2643	2464	8.91383	0.281518
CDP12576	1578	1399	24	1.33499
CDP04166	2774	2595	2	0.0599757
CDP04196	2037	1858	590	24.7109
CDP04243	1644	1465	7	0.371829
CDP04143	2327	2148	538	19.4909
CDP04310	894	715	0	0
CDP04438	2174	1995	121	4.71982
CDP04367	1257	1078	10030	724.044
CDP17634	1692	1513	3	0.1543
CDP11230	1647	1468	246	13.0404
CDP06305	884	705	295	32.5624
CDP04144	1576	1397	253	14.0931
CDP18920	1762	1583	48	2.35963
CDP17625	1062	883	2	0.176259
CDP14538	1397	1218	881	56.2875
CDP06349	894	715	317	34.5014
CDP14516	2236	2057	797	30.1514
CDP05638	2354	2175	197	7.04839
CDP04488	2177	1998	1477	57.5265
CDP04420	1139	960	1137	92.1663
CDP14584	285	106	0	0
CDP14570	1478	1299	0	0
CDP04344	796	617	8	1.00899
CDP19576	1679	1500	400.376	20.7711
CDP06326	453	274	0	0
CDP12568	4207	4028	67	1.2944
CDP11241	2097	1918	76	3.08353
CDP04168	1147	968	54	4.34112
CDP11264	1233	1054	215.444	15.9066
CDP06311	1041	862	249	22.4789
CDP04373	1874	1695	7	0.321374
CDP11288	3159	2980	3.46444	0.0904689
CDP18205	1254	1075	0	0
CDP04223	2691	2512	137	4.24408
CDP14554	2040	1861	25.7532	1.07688
CDP04099	3493	3314	322	7.56112
CDP16093	2205	2026	51	1.95891
CDP04456	1543	1364	25	1.42629
CDP04542	1628	1449	145	7.78722
CDP04260	8837	8658	1871	16.8166
CDP17299	1435	1256	499	30.9168
CDP04336	1242	1063	138	10.1025
CDP18211	1515	1336	42	2.44639
CDP12599	2473	2294	1604	54.4119
CDP12577	1782	1603	4673	226.853
CDP04538	1689	1510	554	28.5506
CDP04176	2801	2622	181	5.37191
CDP06325	720	541	972	139.814
CDP17588	982	803	4	0.387639
CDP04200	1005	826	0	0
CDP04331	1428	1249	25	1.55762
CDP17328	2872	2693	259	7.48422
CDP06334	2346	2167	0	0
CDP04388	794	615	0	0
CDP12632	2367	2188	297	10.5631
CDP04252	2126	1947	319	12.7499
CDP04155	693	514	12	1.81677
CDP06333	678	499	0	0
CDP17296	423	244	0	0
CDP04178	1632	1453	1479	79.211
CDP18209	1905	1726	16	0.721377
CDP12593	1852	1673	397.633	18.4957
CDP18164	1920	1741	39	1.74321
CDP18924	852	673	14.7115	1.70108
CDP20640	1215	1036	4	0.300458
CDP04528	1914	1735	29	1.30071
CDP17619	2763	2584	103.832	3.12697
CDP04248	2678	2499	269	8.37662
CDP21076	2335	2156	435.849	15.7315
CDP04147	1727	1548	87	4.37352
CDP12635	751	572	92	12.5163
CDP04262	1770	1591	301	14.7224
CDP11237	1413	1234	444.098	28.0057
CDP14511	1467	1288	456	27.5507
CDP04433	1158	979	317	25.1976
CDP05620	1184	1005	0	0
CDP04107	1158	979	65	5.1667
CDP04130	693	514	245	37.0925
CDP04447	249	70.019	0	0
CDP05650	612	433	0	0
CDP14494	2007	1828	1882	80.1173
CDP11297	1842	1663	196	9.17164
CDP05655	1083	904	791.272	68.1146
CDP06291	2525	2346	224	7.43024
CDP04106	1092	913	647	55.1463
CDP04529	813	634	195	23.9347
CDP18199	1280	1101	670	47.3555
CDP12628	273	94.0001	1	0.827855
CDP11298	2985	2806	0	0
CDP04562	799	620	41	5.14606
CDP12619	771	592	0	0
CDP04211	1914	1735	13	0.583078
CDP04304	5868	5689	1717	23.4864
CDP17602	282	103	0	0
CDP06294	1078	899	726	62.8434
CDP04175	2778	2599	4256	127.432
CDP17291	1246	1067	216	15.7533
CDP17620	1767	1588	1331	65.2245
CDP04350	1209	1030	0	0
CDP14526	1119	940	0	0
CDP12578	1800	1621	1713	82.2351
CDP11299	1178	999	319	24.849
CDP19575	2285	2106	1099	40.609
CDP04517	267	88.0006	0	0
CDP04127	1064	885	173.409	15.248
CDP11250	1210	1031	161	12.1521
CDP05608	1600	1421	219.256	12.0072
CDP17338	402	223	85	29.6618
CDP04342	894	715	0	0
CDP04468	642	463	239	40.1698
CDP04227	2332	2153	341	12.3252
CDP04315	3463	3284	868	20.5684
CDP12607	645	466	0	0
CDP19572	5407	5228	651	9.6901
CDP04499	2121	1942	24	0.961712
CDP05659	1131	952	1157	94.5757
CDP04439	1111	932	196	16.3653
CDP04352	2163	1984	37	1.45125
CDP18175	2147	1968	73	2.88656
CDP18200	573	394	192	37.9217
CDP14486	2434	2255	1235	42.619
CDP04451	1868	1689	599	27.5982
CDP06327	4109	3930	1197	23.702
CDP12570	3198	3019	21	0.541301
CDP17318	1508	1329	123	7.20217
CDP04326	597	418	29	5.39889
CDP04268	864	685	397	45.1007
CDP12622	915	736	0	0
CDP04125	735	556	14.5905	2.04211
CDP04458	2352	2173	626	22.418
CDP04496	1299	1120	235.155	16.3388
CDP14485	1214	1035	463	34.8116
CDP18180	1027	848	830.513	76.2137
CDP20641	1774	1595	388	18.9301
CDP18217	2175	1996	0	0
CDP12623	1161	982	0	0
CDP06336	789	610	316	40.3125
CDP11289	219	41.1625	0.475816	0.899539
CDP04494	1245	1066	5.69887	0.41602
CDP16096	1994	1815	331	14.1917
CDP04480	1961	1782	2010	87.7751
CDP04566	1358	1179	1943	128.245
CDP05662	291	112	0	0
CDP06328	848	669	16230.4	1887.93
CDP04193	2640	2461	6	0.189724
CDP12584	1177	998	796	62.0677
CDP17610	129	6.9214	0	0
CDP04150	2126	1947	193	7.71391
CDP04181	1921	1742	973	43.4658
CDP04504	4255	4076	7801	148.936
CDP18202	1397	1218	22	1.40559
CDP06306	1793	1614	337	16.2484
CDP17337	1688	1509	17	0.876683
CDP17322	1467	1288	693	41.8697
CDP05632	1156	977	0	0
CDP11243	1008	829	2	0.187741
CDP04340	420	241	22	7.10377
CDP04484	1320	1141	1220	83.2065
CDP05609	144	8.51793	0	0
CDP05614	2728	2549	229	6.99115
CDP04349	735	556	0	0
CDP04402	2960	2781	269	7.52721
CDP06303	201	27.2129	0	0
CDP14482	2340	2161	1126	40.5477
CDP12579	711	532	0	0
CDP11254	1109	930	305	25.5211
CDP04483	1024	845	240	22.1023
CDP11238	1146	967	54	4.3456
CDP04534	1680	1501	400	20.7378
CDP04555	1704	1525	108	5.51108
CDP04161	291	112	157	109.085
CDP05604	3329	3150	915	22.6044
CDP05657	495	316	0	0
CDP06316	327	148	0	0
CDP14498	2472	2293	708	24.0277
CDP04525	800	621	311	38.9719
CDP12601	1151	972	24	1.92144
CDP12620	3119	2940	76	2.01164
CDP06301	5142	4963	392	6.14646
CDP06319	1724	1545	474.008	23.8748
CDP05635	522	343	0	0
CDP04213	2116	1937	812	32.6219
CDP05663	2722	2543	10145	310.448
CDP04292	576	397	0	0
CDP04502	2910	2731	669	19.0628
CDP06323	1419	1240	42	2.63579
CDP04381	1908	1729	935	42.0823
CDP04293	576	397	0	0
CDP18930	426	247	0	0
CDP17631	705	526	0	0
CDP12558	2787	2608	635	18.9474
CDP12606	3533	3354	1105	25.6379
CDP16098	904	725	732	78.5699
CDP06310	282	103	0	0
CDP04197	1455	1276	5776	352.257
CDP18183	1434	1255	54.5761	3.38409
CDP14536	1366	1187	373	24.4535
CDP04408	2113	1934	25	1.00593
CDP19574	2753	2574	1030	31.1395
CDP04413	404	225	0	0
CDP17325	3537	3358	3263	75.617
CDP04156	2283	2104	250	9.2465
CDP14493	1897	1718	9924	449.517
CDP04186	1185	1006	19	1.46973
CDP04271	3179	3000	42	1.08946
CDP04523	786	607	0	0
CDP04101	4219	4040	673	12.9633
CDP14578	921	742	0	0
CDP12609	379	200	16	6.22548
CDP04263	1070	891	362	31.6165
CDP14545	879	700	477	53.0278
CDP05613	1239	1060	0	0
CDP04276	2565	2386	101	3.29408
CDP04422	588	409	9.11543	1.73435
CDP12573	2819	2640	549	16.1827
CDP04122	2856	2677	839	24.3891
CDP12574	594	415	0	0
CDP04103	2355	2176	12222	437.085
CDP18178	1124	945	35.4874	2.92231
CDP11295	3396	3217	5.66375	0.137005
CDP04273	1857	1678	851.189	39.4745
CDP14487	3409	3230	3116	75.072
CDP04264	601	422	513	94.5993
CDP04522	629	450	170	29.3981
CDP04518	612	433	79	14.1978
CDP12580	918	739	341	35.9081
CDP04457	1590	1411	2962	163.358
CDP05623	2993	2814	633	17.505
CDP17593	1725	1546	2	0.100671
CDP04386	1860	1681	8479	392.518
CDP05669	366	187	0	0
CDP12560	1497	1318	353	20.8421
CDP17324	1565	1386	364	20.4372
CDP04394	1515	1336	135	7.8634
CDP04463	744	565	3	0.413196
CDP04303	3413	3234	916.774	22.06
CDP19733	3822	3643	2673	57.0982
CDP04265	1350	1171	912	60.6067
CDP04313	729	550	0	0
CDP06346	1336	1157	1390	93.4898
CDP04182	480	301	0	0
CDP04285	3008	2829	1148	31.5785
CDP19573	849	670	309	35.8894
CDP14480	3414	3235	2	0.0481104
CDP06343	740	561	286	39.6722
CDP14549	2443	2264	1804	62.0073
CDP06304	2837	2658	235	6.88012
CDP18195	123	6.43085	0	0
CDP04498	2606	2427	2755	88.3354
CDP04234	2249	2070	11	0.413528
CDP06312	1342	1163	19	1.27133
CDP05625	282	103	0	0
CDP05641	730	551	1848	260.996
CDP04135	1242	1063	29	2.12299
CDP04217	1272	1093	227	16.1618
CDP04363	4280	4101	1611	30.5695
CDP14491	1710	1531	33	1.67734
CDP14513	966	787	705	69.7104
CDP04308	1841	1662	915	42.8423
CDP12566	1976	1797	1216	52.6585
CDP04256	171	13.7365	0	0
CDP04374	1802	1623	372	17.8364
CDP06322	1494	1315	141	8.34404
CDP14582	240	61.0822	0	0
CDP04302	3668	3489	1657.83	36.9761
CDP04396	2427	2248	4523	156.572
CDP14559	3150	2971	2193	57.4406
CDP11252	5208	5029	813	12.5803
CDP04173	1451	1272	288	17.6193
CDP04493	355	176	5.11105	2.25985
CDP04546	1714	1535	294	14.9047
CDP18197	966	787	9	0.88992
CDP06329	1458	1279	3439.53	209.272
CDP11260	3867	3688	110.04	2.32189
CDP14563	2643	2464	0	0
CDP04354	615	436	0	0
CDP17292	1289	1110	254	17.8071
CDP04527	2037	1858	0	0
CDP17303	1028	849	548	50.2291
CDP14488	342	163	0	0
CDP04230	444	265	2	0.58731
CDP04221	1074	895	4	0.347792
CDP04269	1127	948	215	17.6487
CDP06342	1691	1512	154	7.92596
CDP19571	1667	1488	180	9.41353
CDP11275	1804	1625	388	18.5807
CDP06290	267	88.0006	0	0
CDP20844	1104	925	104	8.74933
CDP05631	1464	1285	48	2.90684
CDP04187	1733	1554	696	34.8531
CDP04507	1465	1286	2313	139.964
CDP04410	1997	1818	394	16.865
CDP04299	429	250	373	116.105
CDP05665	2860	2681	641	18.6056
CDP18207	2552	2373	415	13.6092
CDP04357	2257	2078	1032	38.6471
CDP17635	3042	2863	36	0.978507
CDP17333	948	769	0	0
CDP04126	2258	2079	21	0.786046
CDP04516	1059	880	0	0
CDP14542	2345	2166	263	9.44888
CDP04434	2020	1841	213	9.00345
CDP04531	1397	1218	321	20.5088
CDP05661	561	382	0	0
CDP14527	2173	1994	24	0.936632
CDP05643	665	486	2	0.320241
CDP04423	1431	1252	313	19.4546
CDP18929	822	643	45.2091	5.4714
CDP12572	858	679	0	0
CDP04519	1443	1264	604	37.1854
CDP04524	612	433	7.29734	1.31147
CDP20500	872	693	35	3.93023
CDP04545	1420	1241	147	9.21783
CDP18167	4199	4020	353	6.83332
CDP20502	868	689	502.215	56.7222
CDP04401	4590	4411	566	9.98533
CDP04564	2167	1988	603	23.6039
CDP18208	3753	3574	101	2.19912
CDP05617	511	332	6	1.40636
CDP14525	1540	1361	0	0
CDP04129	676	497	269	42.1191
CDP14567	927	748	0	0
CDP04412	2201	2022	173	6.65806
CDP14533	9575	9396	538	4.45576
CDP18196	1556	1377	2106	119.017
CDP04324	4414	4235	779	14.3142
CDP04209	837	658	219	25.9001
CDP17320	1431	1252	44	2.73484
CDP05611	1875	1696	89	4.08364
CDP17319	725	546	350	49.8837
CDP18925	426	247	0	0
CDP04526	2268	2089	1673	62.3219
CDP05627	6210	6031	124	1.59998
CDP14580	789	610	0	0
CDP04237	374	195	59	23.5451
CDP04151	1986	1807	646	27.82
CDP06339	405	226	2	0.688659
CDP06296	1254	1075	5	0.361947
CDP17288	1374	1195	16.3554	1.06507
CDP14503	372	193	15	6.04807
CDP04435	3386	3207	838	20.3342
CDP11257	2173	1994	663.304	25.8863
CDP17310	1673	1494	401	20.887
CDP04446	874	695	706	79.0502
CDP18201	2293	2114	1245	45.8297
CDP20162	3712	3533	629	13.8545
CDP05612	841	662	0	0
CDP05645	1137	958	76.8606	6.2434
CDP04300	1983	1804	755	32.5682
CDP16094	207	31.3862	0	0
CDP12575	1365	1186	12	0.787371
CDP06309	2102	1923	310	12.5448
CDP04466	2360	2181	270	9.63365
CDP04460	2263	2084	735	27.4456
CDP04328	694	515	168	25.3855
CDP04142	1111	932	112	9.35158
CDP12604	2039	1860	166	6.94509
CDP04329	1043	864	223	20.0851
CDP04395	733	554	108	15.1704
CDP12595	1935	1756	28	1.24084
CDP04167	1895	1716	466	21.1325
CDP04289	483	304	0	0
CDP05646	969	790	1609.27	158.52
CDP12586	1566	1387	0	0
CDP17589	2042	1863	11	0.459476
CDP17339	1302	1123	10	0.692952
CDP17596	715	536	72	10.4532
CDP04520	2332	2153	535.742	19.364
CDP04205	2114	1935	55	2.2119
CDP17311	601	422	114	21.0221
CDP04111	788	609	166	21.2116
CDP04219	1984	1805	77	3.31968
CDP14523	2113	1934	1053	42.3696
CDP04362	1825	1646	462.769	21.8785
CDP11229	1956	1777	1181	51.7184
CDP04416	873	694	0	0
CDP04225	1064	885	476	41.8549
CDP11249	1831	1652	322	15.168
CDP12589	1653	1474	568	29.9871
CDP12600	595	416	0	0
CDP05651	2727	2548	854	26.082
CDP00995	1290	1111	0	0
CDP19180	357	178	0	0
CDP07298	3044	2865	481	13.0648
CDP01008	1815	1636	89.0385	4.23524
CDP07370	720	541	29	4.17142
CDP10689	423	244	0	0
CDP01079	1856	1677	213.946	9.92783
CDP07514	1174	995	153	11.9661
CDP07333	2223	2044	245	9.32756
CDP10661	546	367	422.092	89.5002
CDP01248	1520	1341	4	0.232121
CDP07285	5113	4934	958	15.1095
CDP01247	279	100	0	0
CDP10700	258	79.0036	0	0
CDP12008	1589	1410	231	12.749
CDP11399	1089	910	0	0
CDP11990	423	244	8	2.55143
CDP16490	2869	2690	2631	76.1117
CDP07336	2393	2214	1767	62.1072
CDP07539	429	250	201	62.5661
CDP00880	1804	1625	36	1.72398
CDP07505	1143	964	0	0
CDP10650	2116	1937	985	39.5721
CDP10739	1898	1719	341	15.4369
CDP01109	258	79.0036	22	21.67
CDP10714	1258	1079	241	17.3812
CDP19632	660	481	0	0
CDP01282	1379	1200	10903	707.046
CDP07617	789	610	24	3.06171
CDP01049	1925	1746	4835	215.494
CDP10645	1101	922	69	5.82373
CDP00966	2671	2492	748	23.358
CDP01050	1567	1388	324	18.1651
CDP07553	3619	3440	584	13.2111
CDP10669	3063	2884	811	21.8831
CDP12003	3222	3043	204.14	5.22046
CDP11977	923	744	20	2.0919
CDP10950	1617	1438	222	12.0137
CDP12014	3255	3076	420.869	10.6474
CDP07490	1281	1102	0	0
CDP01296	1700	1521	41	2.09767
CDP00980	3095	2916	1162.52	31.0238
CDP07457	774	595	0	0
CDP00883	450	271	2	0.574306
CDP12016	1035	856	0	0
CDP07368	1119	940	0	0
CDP10748	1128	949	62	5.08403
CDP01065	1500	1321	685	40.3525
CDP07337	1456	1277	1229	74.8935
CDP10676	1495	1316	0	0
CDP00938	11653	11474	5019	34.0397
CDP20306	1641	1462	529.573	28.1878
CDP01152	1677	1498	0	0
CDP01378	864	685	2	0.227207
CDP11448	732	553	0	0
CDP07421	1263	1084	422	30.2947
CDP01218	1539	1360	936	53.5575
CDP07440	3287	3108	390	9.76487
CDP00979	1958	1779	2531	110.713
CDP11957	246	67.0317	0	0
CDP00922	871	692	27	3.03627
CDP07615	1605	1426	208	11.3508
CDP00911	856	677	108	12.4142
CDP00965	2039	1860	58	2.4266
CDP01025	3202	3023	203	5.22566
CDP11983	2073	1894	449	18.448
CDP10653	1142	963	58	4.68689
CDP11929	1589	1410	1064.55	58.7531
CDP01085	1311	1132	0	0
CDP01128	3747	3568	6	0.130861
CDP00909	701	522	0	0
CDP01197	2503	2324	76.4742	2.56072
CDP07263	3645	3466	826	18.5453
CDP01363	2158	1979	295	11.6
CDP11438	2977	2798	835.135	23.2269
CDP07270	1078	899	108	9.34861
CDP11405	537	358	0	0
CDP01190	1871	1692	130	5.97896
CDP00905	1524	1345	2	0.115715
CDP01259	1146	967	324	26.0736
CDP07544	3034	2855	32	0.872222
CDP07244	1137	958	505	41.0212
CDP01240	2334	2155	1666.46	60.1769
CDP01137	917	738	9110	960.605
CDP07275	1692	1513	0	0
CDP11474	1177	998	1099.26	85.7143
CDP01352	2982	2803	1143	31.7326
CDP17241	661	482	1.01143	0.163294
CDP17700	279	100	0	0
CDP07491	5032	4853	1193	19.1299
CDP01111	269	90.0004	17	14.699
CDP01195	1992	1813	622	26.6978
CDP07459	1166	987	155	12.2207
CDP10899	528	349	0	0
CDP10940	6950	6771	525	6.03378
CDP11917	2753	2574	250.775	7.58157
CDP16852	306	127	0	0
CDP07525	2106	1927	1910	77.132
CDP07320	1432	1253	203	12.6075
CDP10680	749	570	18	2.45743
CDP01320	1834	1655	2105	98.9776
CDP17255	144	8.51793	0	0
CDP07548	312	133	6	3.51061
CDP07596	1105	926	307	25.7994
CDP07537	3807	3628	223	4.78322
CDP01287	1779	1600	13	0.632275
CDP11470	1648	1469	323	17.1105
CDP01022	1736	1557	164	8.19668
CDP07265	2909	2730	956	27.2507
CDP17699	252	73.0112	0	0
CDP17873	874	695	987	110.513
CDP00928	1449	1270	42	2.57353
CDP10958	1647	1468	0	0
CDP00884	1428	1249	10.2923	0.641257
CDP00937	3032	2853	22	0.600073
CDP07391	6005	5826	1080	14.4257
CDP10694	889	710	48.9523	5.36535
CDP11429	1286	1107	168	11.8099
CDP07545	1335	1156	0	0
CDP07590	237	58.1281	0	0
CDP07384	3479	3300	7013	165.376
CDP10939	2431	2252	376	12.9928
CDP01330	4198	4019	405	7.84188
CDP01294	2205	2026	8680	333.398
CDP18287	762	583	14.593	1.94786
CDP07385	1284	1105	32	2.25357
CDP11490	111	5.62895	0	0
CDP18270	4402	4223	1064	19.6067
CDP16508	324	145	0	0
CDP07428	1455	1276	1479	90.1987
CDP00866	3728	3549	8	0.175415
CDP20304	1623	1444	38.2522	2.06145
CDP10664	2809	2630	258	7.63391
CDP11471	1421	1242	248	15.5386
CDP01144	2900	2721	3958	113.196
CDP11936	454	275	184.888	52.3191
CDP01099	987	808	601	57.8823
CDP07417	4633	4454	3060	53.4631
CDP18271	894	715	1.19006	0.129522
CDP01055	603	424	213	39.0928
CDP07608	675	496	2	0.313784
CDP00930	8664	8485	1698	15.5729
CDP01302	2188	2009	59	2.28536
CDP01062	1684	1505	46	2.37851
CDP07599	2868	2689	783	22.6597
CDP01020	351	172	192	86.8672
CDP10678	1441	1262	424	26.145
CDP11393	3530	3351	2477	57.5221
CDP10672	2310	2131	21	0.766865
CDP11503	3343	3164	1701	41.8361
CDP07356	414	235	0	0
CDP17877	1410	1231	96	6.06871
CDP16857	267	88.0006	0	0
CDP07332	1062	883	85	7.49102
CDP07328	3580	3401	856	19.5862
CDP00899	903	724	0	0
CDP01054	1921	1742	94	4.19916
CDP01250	1739	1560	78	3.89093
CDP07474	1460	1281	237	14.3973
CDP18328	1130	951	162	13.2562
CDP18299	2708	2529	221	6.80027
CDP07406	1610	1431	310	16.858
CDP11375	747	568	0	0
CDP00951	361	182	28	11.9721
CDP01237	1307	1128	599.576	41.3635
CDP00948	1206	1027	37	2.80359
CDP01309	1047	868	144	12.91
CDP11469	1554	1375	3971	224.74
CDP00887	1107	928	0	0
CDP11514	2350	2171	77	2.76003
CDP10896	1159	980	1	0.0794067
CDP07372	1439	1260	12523	773.43
CDP07522	2721	2542	652	19.9597
CDP00867	2724	2545	3	0.0917311
CDP11528	740	561	320	44.3885
CDP10901	399	220	8.10441	2.8667
CDP07401	938	759	600	61.5166
CDP17695	2887	2708	492.976	14.1664
CDP07570	1480	1301	1338	80.0317
CDP07345	2214	2035	289	11.0514
CDP07503	728	549	167	23.6716
CDP00958	2995	2816	21	0.580323
CDP10971	2196	2017	569.535	21.9734
CDP01077	312	133	0	0
CDP10709	1374	1195	43	2.80016
CDP01165	506	327	20	4.75954
CDP07325	3535	3356	9326	216.25
CDP11495	4503	4324	1977	35.5798
CDP07246	1737	1558	151	7.5421
CDP01138	2247	2068	0	0
CDP11965	2718	2539	1739	53.2991
CDP11428	2009	1830	426	18.1151
CDP07582	2652	2473	278	8.7479
CDP01325	1836	1657	600.834	28.2172
CDP01196	1438	1259	455	28.1235
CDP10703	306	127	0	0
CDP07414	3752	3573	2116	46.0856
CDP07456	2348	2169	93	3.33662
CDP07311	809	630	333	41.1326
CDP11515	636	457	49.527	8.43351
CDP11532	2663	2484	2522	79.009
CDP01362	1926	1747	411	18.3076
CDP10697	324	145	51	27.3707
CDP10996	1049	870	734	65.6538
CDP01100	1581	1402	254	14.0984
CDP11442	1305	1126	2	0.138221
CDP11465	1437	1258	0	0
CDP10706	1077	898	0	0
CDP15806	1497	1318	106	6.25855
CDP07425	3116	2937	4634	122.782
CDP10928	3341	3162	204	5.02055
CDP07489	2518	2339	168	5.58936
CDP01033	838	659	139	16.4139
CDP00953	2319	2140	920	33.4547
CDP10667	273	94.0001	0	0
CDP00972	1985	1806	2266	97.6394
CDP10732	743	564	387	53.3967
CDP15808	630	451	206	35.5446
CDP07481	2765	2586	1797	54.0757
CDP15802	851	672	528	61.1431
CDP01178	2028	1849	581	24.4524
CDP22069	261	82.002	0	0
CDP01277	1002	823	71	6.71338
CDP01018	480	301	1	0.258533
CDP07235	4273	4094	1111	21.1178
CDP01354	1565	1386	460	25.8272
CDP07373	2798	2619	1327	39.4292
CDP18292	639	460	2.05026	0.346844
CDP07242	4678	4499	2418	41.8238
CDP10692	261	82.002	0	0
CDP11952	997	818	1726	164.199
CDP11419	1141	962	13	1.0516
CDP07605	1896	1717	228	10.3335
CDP11386	3385	3206	3835	93.0861
CDP11390	1699	1520	1286	65.8386
CDP07397	1027	848	26	2.38595
CDP07556	1488	1309	147.473	8.76709
CDP07413	883	704	655.816	72.4923
CDP07351	1192	1013	718	55.1567
CDP10649	1536	1357	574	32.9166
CDP01132	522	343	0	0
CDP18277	1279	1100	936	66.2165
CDP07318	4785	4606	2176	36.7636
CDP17256	1440	1261	2	0.123424
CDP11538	1066	887	618	54.2185
CDP10935	1976	1797	6049	261.95
CDP11466	960	781	880	87.6828
CDP01115	576	397	1380	270.503
CDP16856	852	673	3.0075	0.347755
CDP17702	1161	982	56	4.43772
CDP01187	264	85.0011	0	0
CDP01000	1366	1187	160	10.4894
CDP01080	1800	1621	226	10.8495
CDP11942	2403	2224	1117	39.0842
CDP00934	2394	2215	427	15.0016
CDP01039	3193	3014	52	1.34259
CDP07371	1579	1400	444	24.6796
CDP01113	1062	883	1651	145.502
CDP10710	4349	4170	18.1484	0.338677
CDP00858	1395	1216	0	0
CDP10937	477	298	15	3.91704
CDP01265	1608	1429	23.2704	1.26723
CDP01129	495	316	65	16.007
CDP16853	1940	1761	14	0.618659
CDP07269	1620	1441	0	0
CDP01293	1727	1548	440	22.119
CDP01209	1230	1051	1587	117.505
CDP01007	1442	1263	144	8.87242
CDP01102	1662	1483	206	10.8096
CDP12007	1120	941	1065	88.073
CDP00963	4043	3864	474	9.54606
CDP07604	2090	1911	1108	45.1193
CDP07586	1278	1099	365	25.8451
CDP01123	1326	1147	7	0.474917
CDP01360	1206	1027	1593	120.706
CDP10965	615	436	95	16.9559
CDP01094	2118	1939	2696	108.199
CDP07463	3473	3294	35.6091	0.841241
CDP16841	3370	3191	402	9.80352
CDP11416	2712	2533	5	0.153609
CDP01308	1949	1770	538	23.6533
CDP07510	490	311	28	7.00617
CDP19627	1535	1356	447.254	25.6671
CDP07247	1831	1652	2117	99.7226
CDP17246	816	637	0	0
CDP11417	4588	4409	5617.94	99.1562
CDP01157	2671	2492	975	30.4467
CDP01017	2864	2685	8	0.231862
